source,target,user_prob,root_prob
192.168.0.195,192.168.211.145,0.009554,0
192.168.0.195,192.168.230.100,0.008306666666666665,0.00042
192.168.0.195,192.168.198.88,0.018265,0.00044
192.168.0.195,192.168.33.227,0.011316666666666668,0
192.168.0.195,192.168.239.83,0.01645,0
192.168.0.195,192.168.37.251,0.0016400000000000002,0
192.168.0.195,192.168.227.66,0.020685000000000002,0
192.168.0.195,192.168.239.204,0.0405525,0
192.168.0.195,192.168.154.207,0.011513333333333334,0.00042
192.168.0.195,192.168.35.173,0.00304,0.00042
192.168.0.195,192.168.161.227,0.0019000000000000002,0
192.168.0.195,192.168.129.0,0.00268,0.00887
192.168.0.195,192.168.37.214,0.02187,0.00042
192.168.0.195,192.168.199.118,0.00518,0
192.168.0.195,192.168.186.192,0.03154749999999999,0
192.168.0.195,192.168.117.164,0.009106666666666666,0.469175
192.168.0.195,192.168.44.172,0.007254999999999999,0.015
192.168.0.195,192.168.45.209,0.036292000000000005,0
192.168.146.209,192.168.0.195,0.0027500000000000003,0.10945
192.168.146.209,192.168.49.14,0.008805,0
192.168.146.209,192.168.154.207,0.04561333333333334,0
192.168.146.209,192.168.136.220,0.07931500000000001,0
192.168.146.209,192.168.135.63,0.034235,0
192.168.146.209,192.168.225.110,0.008806,0
192.168.146.209,192.168.79.235,0.00264,0
192.168.146.209,192.168.61.202,0.0033,0.00042
192.168.146.209,192.168.140.11,0.00715,0.054935000000000005
192.168.146.209,192.168.108.4,0.201395,0.00042
192.168.146.209,192.168.51.144,0.03845,0
192.168.146.209,192.168.124.61,0.024999999999999998,0
192.168.146.209,192.168.35.142,0.006856666666666666,0
192.168.146.209,192.168.239.204,0.00042,0.01165
192.168.146.209,192.168.45.209,0,0.000535
192.168.146.209,192.168.107.63,0.10989,0.00281
192.168.146.209,192.168.52.106,0.009545000000000001,0
192.168.146.209,192.168.68.145,0.029197499999999998,0
192.168.146.209,192.168.129.0,0.0082075,0
192.168.146.209,192.168.181.134,0.008888,0
192.168.146.209,192.168.227.46,0.3309433333333333,0.00044
192.168.146.209,192.168.167.205,0.0009649999999999999,0
192.168.146.209,192.168.230.100,0.0029675,0
192.168.146.209,192.168.199.118,0.00574,0
192.168.146.209,192.168.123.205,0.022477999999999998,0
192.168.146.209,192.168.228.118,0.0011099999999999999,0
192.168.146.209,192.168.224.6,0.018564000000000004,0
192.168.155.66,192.168.228.118,0.015119999999999998,0.00042
192.168.155.66,192.168.29.195,0.00197,0
192.168.155.66,192.168.124.61,0.02981333333333333,0.05505
192.168.155.66,192.168.217.138,0.006187499999999999,0.009
192.168.155.66,192.168.186.192,0.035629999999999995,0
192.168.155.66,192.168.108.4,0.0069575,0.00042
192.168.155.66,192.168.44.172,0.00408,0.01596
192.168.155.66,192.168.45.209,0.006385,0
192.168.155.66,192.168.171.251,0.004223333333333333,0
192.168.155.66,192.168.128.63,0.01036,0.93793
192.168.155.66,192.168.199.118,0.57052,0
192.168.155.66,192.168.42.60,0.013993333333333335,0
192.168.155.66,192.168.224.6,0.015786666666666668,0
192.168.155.66,192.168.49.14,0.00235,0.04051333333333334
192.168.49.14,192.168.90.130,0.0068000000000000005,0.00471
192.168.49.14,192.168.52.106,0.03939,0.93793
192.168.49.14,192.168.171.251,0.00042,0.001175
192.168.49.14,192.168.177.148,0.00221,0.00042
192.168.49.14,192.168.187.13,0.010463333333333333,0
192.168.49.14,192.168.147.141,0.10285,0.00042
192.168.49.14,192.168.199.118,0.001435,0.10945
192.168.49.14,192.168.140.11,0.052765,0.00065
192.168.49.14,192.168.227.46,0.20326249999999998,0
192.168.49.14,192.168.135.63,0.014695,0.00042
192.168.49.14,192.168.35.173,0.0217,0
192.168.49.14,192.168.124.61,0.0025725,0
192.168.49.14,192.168.198.88,0.10771000000000001,0
192.168.49.14,192.168.37.214,0.3183433333333333,0
192.168.49.14,192.168.161.227,0.08622,0
192.168.49.14,192.168.0.195,0.031215,0
192.168.49.14,192.168.167.205,0.006363333333333333,0.10945
192.168.49.14,192.168.209.71,0.13933800000000002,0
192.168.49.14,192.168.45.209,0.010284999999999999,0
192.168.49.14,192.168.230.100,0.02106,0
192.168.49.14,192.168.59.176,0.00597,0.01165
192.168.49.14,192.168.217.138,0.004392,0
192.168.49.14,192.168.128.63,0.0023533333333333336,0.015
192.168.49.14,192.168.227.66,0.007366666666666667,0.00042
192.168.49.14,192.168.11.34,0.016086666666666666,0
192.168.49.14,192.168.39.118,0.08234,0
192.168.49.14,192.168.70.45,0.026296666666666666,0.00042
192.168.49.14,192.168.51.144,0.002454,0
192.168.49.14,192.168.161.124,0.0006,0.01311
192.168.49.14,192.168.37.251,0.00998,0.03341
192.168.49.14,192.168.181.134,0.0053,0.00043000000000000004
192.168.49.14,192.168.14.16,0.0035824999999999997,0
192.168.49.14,192.168.192.24,0.0035266666666666662,0
192.168.52.106,192.168.128.80,0.007305000000000001,0
192.168.52.106,192.168.187.13,0.011515,0
192.168.52.106,192.168.239.204,0.010456000000000002,0
192.168.52.106,192.168.150.126,0.00745,0
192.168.52.106,192.168.211.145,0.004328,0
192.168.52.106,192.168.61.202,0.0070999999999999995,0
192.168.52.106,192.168.204.219,0.0045650000000000005,0
192.168.52.106,192.168.107.63,0.0480825,0
192.168.52.106,192.168.136.220,0.014259999999999998,0
192.168.52.106,192.168.228.118,0.00398,0
192.168.52.106,192.168.37.214,0.008969999999999999,0
192.168.52.106,192.168.161.124,0.011,0
192.168.52.106,192.168.45.41,0.0066566666666666675,0
192.168.52.106,192.168.128.63,0.008076666666666666,0.00042
192.168.52.106,192.168.51.144,0.32256,0
192.168.52.106,192.168.39.118,0.0048400000000000006,0
192.168.52.106,192.168.59.176,0.019885,0
192.168.52.106,192.168.102.58,0.013564999999999999,0.00042
192.168.52.106,192.168.155.66,0.00344,0.00065
192.168.52.106,192.168.33.227,0.002185,0.002745
192.168.52.106,192.168.79.235,0.004399999999999999,0
192.168.52.106,192.168.42.60,0.008803333333333333,0.00043000000000000004
192.168.52.106,192.168.161.227,0.00601,0
192.168.52.106,192.168.232.186,0.00468,0.00074
192.168.35.142,192.168.147.141,0.007625000000000001,0
192.168.35.142,192.168.108.4,0.0137775,0.00612
192.168.35.142,192.168.141.198,0.08109999999999999,0.00044
192.168.35.142,192.168.167.205,0.010758,0
192.168.35.142,192.168.59.176,0.20811599999999997,0
192.168.35.142,192.168.44.172,0.00043,0.00042
192.168.35.142,192.168.186.192,0.027175,0.00887
192.168.211.145,192.168.45.41,0.01021,0.02452
192.168.211.145,192.168.65.249,0.017705000000000002,0.00042
192.168.211.145,192.168.136.220,0.0037800000000000004,0.01165
192.168.211.145,192.168.147.141,0.01393,0.015
192.168.211.145,192.168.171.251,0.017397500000000003,0
192.168.211.145,192.168.107.63,0.3516066666666667,0
192.168.211.145,192.168.146.209,0.003945000000000001,0
192.168.211.145,192.168.181.134,0.013036666666666663,0
192.168.211.145,192.168.128.63,0.190714,0
192.168.211.145,192.168.14.16,0.31495666666666666,0.00042
192.168.211.145,192.168.161.227,0.0004766666666666667,0
192.168.211.145,192.168.177.148,0.004546666666666667,0.00042
192.168.211.145,192.168.255.248,0.3191866666666667,0.0016150000000000001
192.168.211.145,192.168.140.11,0.007866666666666668,0
192.168.211.145,192.168.124.61,0.023242000000000002,0
192.168.211.145,192.168.59.176,0.01393,0.00612
192.168.211.145,192.168.37.251,0.00841,0
192.168.211.145,192.168.239.83,0.0219125,0
192.168.211.145,192.168.72.27,0.06131000000000001,0
192.168.211.145,192.168.37.214,0.0079,0.00192
192.168.211.145,192.168.225.110,0.00776,0.00042
192.168.211.145,192.168.135.63,0.006676666666666667,0
192.168.211.145,192.168.45.209,0.00712,0
192.168.211.145,192.168.44.172,0.01088,0
192.168.211.145,192.168.0.195,0.0069524999999999995,0.009
192.168.211.145,192.168.117.164,0.0171075,0
192.168.211.145,192.168.199.118,0.00276,0
192.168.211.145,192.168.192.24,0.007706666666666667,0
192.168.211.145,192.168.35.142,0.030959999999999998,0.01165
192.168.211.145,192.168.39.118,0.040749999999999995,0
192.168.42.60,192.168.29.52,0.0038975,0.015
192.168.42.60,192.168.45.41,0.00297,0.00042
192.168.42.60,192.168.192.24,0.00488,0.00507
192.168.42.60,192.168.135.63,0.04326,0.00042
192.168.42.60,192.168.90.130,0.0061719999999999995,0
192.168.42.60,192.168.239.83,0.02341666666666667,0.015
192.168.239.83,192.168.79.235,0.14195600000000003,0
192.168.239.83,192.168.52.106,0.01316,0
192.168.239.83,192.168.49.14,0.012796666666666666,0
192.168.239.83,192.168.147.141,0.00042,0.01501
192.168.239.83,192.168.51.144,0.004,0
192.168.239.83,192.168.209.71,0.482315,0
192.168.239.83,192.168.35.142,0.018490000000000003,0.00042
192.168.239.83,192.168.186.192,0.017652,0
192.168.239.83,192.168.65.249,0.008795,0
192.168.239.83,192.168.171.251,0.003345,0
192.168.239.83,192.168.45.209,0.02874,0.02452
192.168.239.83,192.168.227.46,0.1539,0.000585
192.168.239.83,192.168.181.134,0.00045,0.00042
192.168.239.83,192.168.228.118,0.01623,0
192.168.239.83,192.168.211.145,0.02207,0
192.168.239.83,192.168.154.207,0.020505,0
192.168.239.83,192.168.68.145,0.023726666666666663,0
192.168.239.83,192.168.0.195,0.00615,0.02452
192.168.239.83,192.168.177.148,0.20451000000000003,0
192.168.239.83,192.168.150.126,0.020402,0
192.168.239.83,192.168.45.41,0.00409,0
192.168.239.83,192.168.44.172,0.003922,0
192.168.239.83,192.168.129.0,0.000505,0
192.168.239.83,192.168.61.202,0.003255,0.01026
192.168.239.83,192.168.37.214,0.414085,0.00192
192.168.239.83,192.168.14.16,0.89517,0.009
192.168.239.83,192.168.108.4,0.007613333333333333,0
192.168.239.83,192.168.204.219,0.062258,0
192.168.239.83,192.168.29.52,0.0024680000000000006,0
192.168.239.83,192.168.217.138,0.014072000000000001,0
192.168.239.83,192.168.199.118,0.00045,0.01596
192.168.239.83,192.168.39.118,0.06447,0.00043
192.168.239.83,192.168.29.195,0.00599,0.00887
192.168.239.83,192.168.128.80,0.10959999999999999,0
192.168.239.83,192.168.225.110,0.024904,0
192.168.239.83,192.168.117.164,0.0727825,0
192.168.239.83,192.168.198.88,0.31209666666666663,0
192.168.228.118,192.168.49.14,0.0032666666666666664,0.00819
192.168.228.118,192.168.199.118,0.0044775,0.00043
192.168.228.118,192.168.29.52,0.0045650000000000005,0.004804999999999999
192.168.228.118,192.168.68.145,0.010658,0
192.168.228.118,192.168.232.186,0.014624999999999997,0
192.168.228.118,192.168.239.204,0.04288,0
192.168.228.118,192.168.161.227,0.01591,0
192.168.228.118,192.168.129.0,0.00343,0
192.168.228.118,192.168.227.46,0.006595,0.00061
192.168.228.118,192.168.51.144,0.11996499999999999,0
192.168.228.118,192.168.141.198,0.037675,0
192.168.228.118,192.168.155.66,0.035955,0.00043
192.168.228.118,192.168.29.195,0.028069999999999998,0
192.168.228.118,192.168.217.138,0.003186,0
192.168.228.118,192.168.239.83,0.01592,0
192.168.228.118,192.168.33.227,0.026325,0
192.168.228.118,192.168.42.60,0.080155,0
192.168.228.118,192.168.52.126,0.006586666666666668,0
192.168.228.118,192.168.147.141,0.0067825,0
192.168.228.118,192.168.37.251,0.02760333333333333,0.006765
192.168.228.118,192.168.90.130,0.002183333333333333,0
192.168.228.118,192.168.65.249,0.006508,0
192.168.228.118,192.168.204.219,0.0096,0
192.168.228.118,192.168.146.209,0.00733,0.009
192.168.228.118,192.168.167.205,0.012265000000000002,0
192.168.228.118,192.168.35.173,0.009909999999999999,0
192.168.228.118,192.168.187.13,0.0082,0.01165
192.168.228.118,192.168.0.195,0.004790000000000001,0
192.168.228.118,192.168.45.41,0.007172,0
192.168.228.118,192.168.52.106,0.018943333333333333,0.008199999999999999
192.168.228.118,192.168.11.34,0.013125,0
192.168.228.118,192.168.177.148,0.0019850000000000002,0.00042
192.168.228.118,192.168.209.71,0.051227499999999995,0.00043
192.168.228.118,192.168.154.207,0.48636,0
192.168.228.118,192.168.108.4,0.20682399999999998,0
192.168.228.118,192.168.72.27,0.0036060000000000003,0
192.168.228.118,192.168.35.142,0.00894,0.00044
192.168.228.118,192.168.37.214,0.018075,0
192.168.228.118,192.168.59.176,0.17112,0
192.168.228.118,192.168.255.248,0.03824,0
192.168.228.118,192.168.128.63,0.067204,0
192.168.228.118,192.168.117.164,0.00786,0
192.168.228.118,192.168.135.63,0.021168,0
192.168.228.118,192.168.225.110,0.033405000000000004,0
192.168.228.118,192.168.227.66,0.010182499999999997,0.10945
192.168.228.118,192.168.102.58,0.010792000000000001,0
192.168.228.118,192.168.124.61,0.00575,0.00042
192.168.228.118,192.168.14.16,0.020796666666666665,0
192.168.228.118,192.168.171.251,0.00358,0
192.168.228.118,192.168.45.209,0.008183333333333332,0.009
192.168.228.118,192.168.44.172,0.026065,0.02452
192.168.228.118,192.168.136.220,0.003735,0
192.168.228.118,192.168.192.24,0.0822425,0.10945
192.168.228.118,192.168.39.118,0.091035,0
192.168.228.118,192.168.186.192,0.00042,0.00612
192.168.228.118,192.168.140.11,0.07246,0
192.168.228.118,192.168.181.134,0.003505,0
192.168.228.118,192.168.230.100,0.055757499999999995,0
192.168.228.118,192.168.150.126,0.0078049999999999994,0
192.168.45.209,192.168.70.45,0.4074075,0
192.168.45.209,192.168.224.6,0.0034375,0.00042
192.168.45.209,192.168.161.124,0.00727,0
192.168.45.209,192.168.239.204,0.00044,0.006035
192.168.45.209,192.168.59.176,0.078625,0
192.168.45.209,192.168.42.60,0.01205,0.00042
192.168.45.209,192.168.255.248,0.0004333333333333333,0
192.168.45.209,192.168.154.207,0.082655,0
192.168.45.209,192.168.239.83,0.0277,0.00044
192.168.45.209,192.168.199.118,0.2726266666666667,0
192.168.45.209,192.168.90.130,0.0055,0
192.168.45.209,192.168.68.145,0.01938,0
192.168.45.209,192.168.35.142,0.27074,0
192.168.45.209,192.168.228.118,0.00042,0
192.168.45.209,192.168.167.205,0.0133425,0
192.168.45.209,192.168.155.66,0.023225,0.00042
192.168.45.209,192.168.52.106,0.006105,0
192.168.45.209,192.168.33.227,0.007875,0
192.168.45.209,192.168.187.13,0.00986,0
192.168.45.209,192.168.35.173,0.00529,0
192.168.45.209,192.168.117.164,0.02181,0
192.168.45.209,192.168.147.141,0.28179333333333334,0
192.168.65.249,192.168.227.66,0.269465,0.00887
192.168.65.249,192.168.140.11,0.0054375000000000005,0
192.168.65.249,192.168.72.27,0.0017033333333333334,0
192.168.65.249,192.168.239.83,0.01828666666666667,0
192.168.65.249,192.168.147.141,0.00458,0
192.168.65.249,192.168.33.227,0.010280000000000001,0.016915
192.168.65.249,192.168.107.63,0.028742499999999997,0.00044
192.168.65.249,192.168.255.248,0.00043000000000000004,0
192.168.65.249,192.168.181.134,0.013914999999999997,0.00061
192.168.65.249,192.168.135.63,0.0297225,0
192.168.65.249,192.168.37.251,0.03873,0
192.168.65.249,192.168.35.173,0.005622500000000001,0.00074
192.168.65.249,192.168.29.195,0.00234,0
192.168.65.249,192.168.225.110,0.41369,0
192.168.65.249,192.168.228.118,0.009689999999999999,0
192.168.65.249,192.168.224.6,0.008896666666666666,0.00781
192.168.65.249,192.168.117.164,0.0084975,0
192.168.65.249,192.168.128.63,0.000505,0
192.168.65.249,192.168.14.16,0.00042,0
192.168.65.249,192.168.186.192,0.0079,0.0046500000000000005
192.168.65.249,192.168.90.130,0.0052250000000000005,0
192.168.65.249,192.168.128.80,0.069975,0
192.168.65.249,192.168.129.0,0.0006833333333333332,0.00042
192.168.108.4,192.168.29.195,0.0061175,0
192.168.108.4,192.168.107.63,0.00889,0
192.168.108.4,192.168.187.13,0.006285,0
192.168.108.4,192.168.79.235,0.20491749999999997,0.00074
192.168.108.4,192.168.72.27,0.01842,0
192.168.108.4,192.168.135.63,0.201234,0
192.168.108.4,192.168.49.14,0.201688,0
192.168.108.4,192.168.11.34,0.058374999999999996,0
192.168.108.4,192.168.239.83,0.007949999999999999,0.00887
192.168.108.4,192.168.123.205,0.00823,0.00042
192.168.108.4,192.168.136.220,0.016085,0
192.168.108.4,192.168.45.209,0.009073333333333334,0
192.168.108.4,192.168.217.138,0.034616666666666664,0.03341
192.168.108.4,192.168.211.145,0.022275,0.00192
192.168.108.4,192.168.52.126,0.01923333333333333,0.00042
192.168.108.4,192.168.61.202,0.006235000000000001,0
192.168.108.4,192.168.198.88,0.015013333333333332,0
192.168.108.4,192.168.167.205,0.007226000000000001,0
192.168.108.4,192.168.39.118,0.009616666666666667,0
192.168.108.4,192.168.117.164,0.0164,0.00042
192.168.108.4,192.168.51.144,0.019845,0
192.168.108.4,192.168.155.66,0.006533333333333333,0
192.168.108.4,192.168.177.148,0.007356666666666667,0.00061
192.168.108.4,192.168.228.118,0.027056666666666663,0
192.168.108.4,192.168.35.173,0.48434,0
192.168.108.4,192.168.147.141,0.035575999999999997,0
192.168.108.4,192.168.140.11,0.00428,0.00042
192.168.108.4,192.168.239.204,0.0259625,0
192.168.108.4,192.168.128.63,0.000515,0
192.168.108.4,192.168.227.46,0.00654,0
192.168.108.4,192.168.59.176,0.050475000000000006,0.01311
192.168.108.4,192.168.255.248,0.0328875,0
192.168.108.4,192.168.227.66,0.003735,0.00044
192.168.108.4,192.168.186.192,0.02587333333333333,0
192.168.108.4,192.168.224.6,0.027555,0
192.168.108.4,192.168.44.172,0.011113333333333334,0.015
192.168.108.4,192.168.90.130,0.007877499999999999,0.00042
192.168.108.4,192.168.129.0,0.016849999999999997,0.00042
192.168.108.4,192.168.204.219,0.00849,0.00042
192.168.108.4,192.168.70.45,0.00042,0.00042
192.168.108.4,192.168.68.145,0.0014833333333333332,0
192.168.108.4,192.168.42.60,0.01365,0
192.168.108.4,192.168.33.227,0.007346666666666667,0
192.168.108.4,192.168.230.100,0.014950000000000001,0
192.168.108.4,192.168.37.251,0.01162,0
192.168.108.4,192.168.154.207,0.00915,0.93793
192.168.108.4,192.168.141.198,0.004035,0
192.168.108.4,192.168.124.61,0.006758,0
192.168.108.4,192.168.102.58,0.067985,0
192.168.35.173,192.168.52.126,0.006486666666666666,0
192.168.35.173,192.168.107.63,0.00722,0.000515
192.168.35.173,192.168.65.249,0.036039999999999996,0
192.168.35.173,192.168.29.195,0.0236775,0.00281
192.168.35.173,192.168.123.205,0.001385,0.02452
192.168.35.173,192.168.135.63,0.27824333333333334,0
192.168.35.173,192.168.147.141,0.15194500000000002,0
192.168.140.11,192.168.141.198,0.45517,0.00887
192.168.140.11,192.168.35.142,0.09459,0
192.168.140.11,192.168.167.205,0.24617,0
192.168.140.11,192.168.68.145,0.030264999999999997,0
192.168.140.11,192.168.136.220,0.002395,0
192.168.140.11,192.168.224.6,0.01169,0
192.168.140.11,192.168.14.16,0.003285,0
192.168.140.11,192.168.204.219,0.01653,0
192.168.140.11,192.168.155.66,0.00624,0
192.168.140.11,192.168.199.118,0.1442675,0
192.168.140.11,192.168.79.235,0.003732,0
192.168.140.11,192.168.255.248,0.47616,0.00074
192.168.140.11,192.168.217.138,0.2324825,0
192.168.140.11,192.168.228.118,0.0166725,0
192.168.140.11,192.168.123.205,0.022344999999999997,0.00042
192.168.140.11,192.168.232.186,0.01711,0
192.168.147.141,192.168.171.251,0.006696666666666667,0
192.168.147.141,192.168.59.176,0.0042875,0
192.168.147.141,192.168.129.0,0,0.0016150000000000001
192.168.147.141,192.168.49.14,0.0022,0
192.168.147.141,192.168.33.227,0.001475,0
192.168.147.141,192.168.65.249,0.010159999999999999,0.009
192.168.147.141,192.168.177.148,0.023953333333333337,0
192.168.147.141,192.168.51.144,0.0113475,0.01311
192.168.147.141,192.168.37.214,0.055155,0
192.168.147.141,192.168.61.202,0.00042,0
192.168.147.141,192.168.217.138,0.45176,0
192.168.147.141,192.168.128.80,0.0082,0.00819
192.168.147.141,192.168.72.27,0.0136125,0
192.168.147.141,192.168.39.118,0.014476666666666667,0
192.168.147.141,192.168.230.100,0.07671750000000001,0.00192
192.168.147.141,192.168.141.198,0.0041025,0.00887
192.168.147.141,192.168.102.58,0.0156725,0
192.168.147.141,192.168.45.41,0.03897249999999999,0.00887
192.168.147.141,192.168.14.16,0.010636,0
192.168.147.141,192.168.228.118,0.013536666666666667,0
192.168.147.141,192.168.42.60,0.0026575,0
192.168.147.141,192.168.124.61,0.010194,0
192.168.147.141,192.168.52.126,0.00519,0
192.168.147.141,192.168.29.195,0.025763333333333333,0.00042
192.168.147.141,192.168.135.63,0.00417,0
192.168.147.141,192.168.11.34,0.0075225000000000005,0.02452
192.168.147.141,192.168.192.24,0.022255,0
192.168.147.141,192.168.52.106,0.02158,0.00192
192.168.147.141,192.168.155.66,0.01914,0
192.168.147.141,192.168.227.46,0.0015,0.00043
192.168.147.141,192.168.70.45,0.010554999999999998,0
192.168.161.124,192.168.42.60,0.016735,0
192.168.161.124,192.168.45.209,0.00468,0
192.168.161.124,192.168.35.173,0.01872,0
192.168.161.124,192.168.155.66,0.09187,0.007715
192.168.161.124,192.168.37.214,0.010575,0.00042500000000000003
192.168.161.124,192.168.136.220,0.041565000000000005,0
192.168.161.124,192.168.102.58,0.007796666666666667,0
192.168.161.124,192.168.181.134,0.00502,0.00065
192.168.161.124,192.168.232.186,0.00254,0
192.168.161.124,192.168.171.251,0.00756,0
192.168.161.124,192.168.33.227,0.019243333333333335,0.008199999999999999
192.168.161.124,192.168.204.219,0.00672,0
192.168.161.124,192.168.154.207,0.013053333333333333,0.00887
192.168.161.124,192.168.167.205,0.2718966666666667,0.00065
192.168.161.124,192.168.140.11,0.013143333333333333,0
192.168.161.124,192.168.70.45,0.033142,0
192.168.161.124,192.168.79.235,0.00156,0
192.168.161.124,192.168.51.144,0.014103333333333336,0
192.168.161.124,192.168.135.63,0.003145,0
192.168.161.124,192.168.108.4,0.0167,0
192.168.161.124,192.168.117.164,0.09448333333333332,0
192.168.161.124,192.168.65.249,0.0113925,0
192.168.161.124,192.168.141.198,0.0012533333333333333,0.009
192.168.161.124,192.168.61.202,0.011766666666666668,0.0077150000000000005
192.168.161.124,192.168.230.100,0.0024533333333333334,0
192.168.161.124,192.168.146.209,0.006346666666666667,0
192.168.161.124,192.168.37.251,0.031166666666666665,0
192.168.161.124,192.168.90.130,0.003325,0.01165
192.168.161.124,192.168.45.41,0.02709,0
192.168.161.124,192.168.211.145,0.042415,0.00044
192.168.161.124,192.168.150.126,0.01801,0
192.168.161.124,192.168.128.80,0.00794,0
192.168.161.124,192.168.72.27,0.008022,0
192.168.161.124,192.168.228.118,0.00042,0.00042
192.168.161.124,192.168.123.205,0.008363333333333334,0.00042
192.168.161.124,192.168.239.83,0.0006,0.00044
192.168.161.124,192.168.161.227,0.011865,0
192.168.161.124,192.168.29.52,0.041635,0.00887
192.168.161.124,192.168.239.204,0.00408,0.00044
192.168.102.58,192.168.192.24,0.00576,0
192.168.102.58,192.168.45.41,0.003275,0.01165
192.168.102.58,192.168.141.198,0.0034666666666666665,0.004645
192.168.102.58,192.168.128.63,0.009896666666666666,0
192.168.102.58,192.168.135.63,0.0034033333333333333,0
192.168.102.58,192.168.61.202,0.004790000000000001,0
192.168.102.58,192.168.211.145,0.0044800000000000005,0.00042
192.168.102.58,192.168.11.34,0.036699999999999997,0
192.168.102.58,192.168.44.172,0.0423075,0.02452
192.168.102.58,192.168.68.145,0.004775000000000001,0
192.168.102.58,192.168.129.0,0.02417,0.01247
192.168.102.58,192.168.140.11,0.01209,0.00042
192.168.102.58,192.168.147.141,0.01923,0.00686
192.168.102.58,192.168.171.251,0.024456666666666668,0
192.168.102.58,192.168.35.142,0.27177333333333337,0
192.168.102.58,192.168.65.249,0.002344,0
192.168.102.58,192.168.154.207,0.016785,0.00042
192.168.102.58,192.168.108.4,0.029245,0
192.168.102.58,192.168.42.60,0.10968333333333334,0.01165
192.168.102.58,192.168.227.66,0.004880000000000001,0.00042
192.168.102.58,192.168.239.204,0.009425,0.009
192.168.102.58,192.168.199.118,0.00312,0
192.168.102.58,192.168.39.118,0.004222,0
192.168.102.58,192.168.90.130,0.0052575,0.00074
192.168.102.58,192.168.107.63,0.010825,0
192.168.102.58,192.168.227.46,0.016736666666666667,0.00043
192.168.102.58,192.168.198.88,0.0384825,0
192.168.102.58,192.168.37.214,0.024166666666666666,0
192.168.102.58,192.168.224.6,0.00179,0.00043
192.168.102.58,192.168.72.27,0.003925,0
192.168.102.58,192.168.70.45,0.008226,0
192.168.102.58,192.168.49.14,0.061985,0.00074
192.168.102.58,192.168.45.209,0.013788,0
192.168.102.58,192.168.59.176,0.008215,0
192.168.102.58,192.168.128.80,0.407455,0
192.168.102.58,192.168.0.195,0.015005000000000001,0
192.168.102.58,192.168.37.251,0.013705,0
192.168.102.58,192.168.14.16,0.0353,0.00044
192.168.102.58,192.168.230.100,0.02833,0
192.168.102.58,192.168.123.205,0.01321,0
192.168.102.58,192.168.33.227,0.004653333333333333,0
192.168.102.58,192.168.161.227,0.014975,0.00044
192.168.102.58,192.168.177.148,0.033543333333333335,0.02452
192.168.102.58,192.168.232.186,0.00045,0.005683333333333333
192.168.70.45,192.168.107.63,0.425515,0
192.168.70.45,192.168.232.186,0.01029,0.015
192.168.70.45,192.168.177.148,0.001255,0
192.168.70.45,192.168.187.13,0.00884,0
192.168.70.45,192.168.14.16,0.012393333333333333,0
192.168.70.45,192.168.171.251,0.010239999999999999,0
192.168.70.45,192.168.141.198,0.003923333333333333,0
192.168.70.45,192.168.117.164,0.031214999999999996,0
192.168.70.45,192.168.146.209,0.003256666666666667,0.00192
192.168.70.45,192.168.161.227,0.088695,0
192.168.70.45,192.168.35.173,0.02894,0.00061
192.168.70.45,192.168.225.110,0.01933,0.00042
192.168.70.45,192.168.199.118,0.10270333333333333,0
192.168.70.45,192.168.29.195,0.010444,0
192.168.70.45,192.168.51.144,0.0040349999999999995,0.00281
192.168.70.45,192.168.108.4,0.0032999999999999995,0
192.168.187.13,192.168.52.106,0.01942,0
192.168.187.13,192.168.227.66,0.0087425,0
192.168.187.13,192.168.146.209,0.008965,0
192.168.187.13,192.168.199.118,0.2107375,0.00281
192.168.187.13,192.168.35.142,0.00809,0
192.168.187.13,192.168.177.148,0.15997499999999998,0
192.168.187.13,192.168.37.251,0.003195,0
192.168.187.13,192.168.52.126,0.005563333333333333,0
192.168.187.13,192.168.11.34,0.195862,0
192.168.187.13,192.168.42.60,0.017789999999999997,0
192.168.187.13,192.168.108.4,0.01854,0.00042
192.168.187.13,192.168.155.66,0.019805,0
192.168.187.13,192.168.123.205,0.00217,0
192.168.187.13,192.168.128.80,0.036039999999999996,0.00042
192.168.187.13,192.168.35.173,0.002135,0
192.168.187.13,192.168.59.176,0.013762,0
192.168.187.13,192.168.225.110,0.0015119999999999999,0
192.168.187.13,192.168.37.214,0.80735,0.00044
192.168.187.13,192.168.209.71,0.447795,0.00042
192.168.187.13,192.168.154.207,0.240425,0.01311
192.168.187.13,192.168.117.164,0.015599999999999998,0
192.168.187.13,192.168.161.124,0.007963333333333334,0
192.168.187.13,192.168.227.46,0.011843999999999999,0
192.168.187.13,192.168.186.192,0.026529999999999998,0
192.168.123.205,192.168.51.144,0.027883333333333333,0.00042
192.168.123.205,192.168.150.126,0.006976666666666667,0
192.168.123.205,192.168.239.83,0.0085425,0
192.168.123.205,192.168.146.209,0.00479,0
192.168.123.205,192.168.49.14,0.019175,0
192.168.123.205,192.168.224.6,0.00426,0
192.168.123.205,192.168.209.71,0.0103725,0.02452
192.168.123.205,192.168.102.58,0.010656666666666667,0.00043
192.168.123.205,192.168.68.145,0.11127499999999999,0
192.168.123.205,192.168.199.118,0.00601,0.01501
192.168.123.205,192.168.29.52,0.00957,0
192.168.123.205,192.168.228.118,0.003765,0
192.168.123.205,192.168.161.227,0.011529999999999999,0
192.168.123.205,192.168.39.118,0.007522000000000001,0
