source,target,user_prob,root_prob
192.168.158.106,192.168.21.94,0.006476666666666666,0.00887
192.168.158.106,192.168.207.182,0.00412,0.00042
192.168.158.106,192.168.227.249,0.036708000000000005,0
192.168.158.106,192.168.195.112,0.00994,0.03341
192.168.158.106,192.168.175.190,0.004616,0
192.168.158.106,192.168.36.252,0.008780000000000001,0
192.168.158.106,192.168.73.138,0.0048375,0.00043
192.168.158.106,192.168.105.147,0.013545999999999999,0
192.168.158.106,192.168.68.116,0.0032700000000000003,0.00043
192.168.158.106,192.168.243.230,0.0215375,0.00887
192.168.158.106,192.168.156.106,0.00042,0.01165
192.168.158.106,192.168.87.35,0.00252,0.00044
192.168.158.106,192.168.173.204,0.004325,0
192.168.158.106,192.168.202.147,0.178536,0
192.168.158.106,192.168.160.241,0.01205,0
192.168.21.94,192.168.85.206,0.002643333333333333,0.01596
192.168.21.94,192.168.177.203,0.004565,0
192.168.21.94,192.168.74.65,0.00042,0.01501
192.168.21.94,192.168.216.191,0.043962,0
192.168.21.94,192.168.32.154,0.007134,0
192.168.21.94,192.168.156.106,0.0023350000000000003,0.00612
192.168.21.94,192.168.80.206,0.00882,0.00044
192.168.21.94,192.168.211.223,0.006775,0
192.168.21.94,192.168.236.143,0.011706666666666666,0
192.168.21.94,192.168.73.138,0.011108,0
192.168.21.94,192.168.243.106,0.00298,0.015
192.168.21.94,192.168.248.240,0.0056949999999999995,0
192.168.21.94,192.168.239.37,0.005435,0
192.168.21.94,192.168.66.223,0.01091,0
192.168.21.94,192.168.150.95,0.00042,0.00584
192.168.21.94,192.168.6.160,0.3947,0
192.168.21.94,192.168.90.21,0.005066666666666667,0
192.168.21.94,192.168.5.129,0.0148375,0.00042
192.168.21.94,192.168.158.106,0.23418,0
192.168.21.94,192.168.195.112,0.266835,0
192.168.21.94,192.168.207.182,0.0022500000000000003,0
192.168.21.94,192.168.55.76,0.13322,0
192.168.21.94,192.168.178.106,0.009260000000000001,0.00887
192.168.21.94,192.168.215.167,0.048607500000000005,0.00042
192.168.21.94,192.168.105.147,0.008905,0
192.168.21.94,192.168.191.20,0.028480000000000002,0
192.168.55.147,192.168.243.106,0.96051,0
192.168.55.147,192.168.142.4,0.023683333333333334,0
192.168.55.147,192.168.216.191,0.00805,0.00887
192.168.55.147,192.168.46.208,0.0127675,0.00042
192.168.55.147,192.168.105.147,0.0115525,0
192.168.55.147,192.168.207.59,0.006285,0
192.168.55.147,192.168.211.223,0.007515,0
192.168.55.147,192.168.195.112,0.003175,0
192.168.55.147,192.168.175.190,0.034345,0.00044
192.168.55.147,192.168.87.35,0.017298,0
192.168.55.147,192.168.239.37,0,0.0077150000000000005
192.168.55.147,192.168.106.170,0.006246666666666667,0
192.168.55.147,192.168.202.147,0.028566,0
192.168.55.147,192.168.160.241,0.170412,0
192.168.215.167,192.168.56.22,0.021379999999999996,0
192.168.36.252,192.168.5.255,0.014419999999999999,0.03341
192.168.36.252,192.168.142.4,0.27536,0.004719999999999999
192.168.36.252,192.168.55.76,0.447795,0
192.168.36.252,192.168.150.57,0.02894,0
192.168.36.252,192.168.239.37,0.007946666666666666,0
192.168.36.252,192.168.231.56,0.03848,0
192.168.36.252,192.168.49.248,0.023006666666666665,0.00044
192.168.36.252,192.168.154.76,0.001956666666666667,0.00042
192.168.36.252,192.168.216.38,0.027254,0
192.168.36.252,192.168.150.95,0.006975,0.01501
192.168.36.252,192.168.126.51,0.007810000000000001,0
192.168.36.252,192.168.244.149,0.057915,0.00042
192.168.90.21,192.168.80.206,0.11215199999999999,0
192.168.90.21,192.168.49.248,0.005840000000000001,0
192.168.142.4,192.168.158.106,0.000925,0.469185
192.168.142.4,192.168.154.76,0.02614,0
192.168.142.4,192.168.33.35,0.005513333333333333,0
192.168.142.4,192.168.203.242,0.008937500000000001,0.009
192.168.142.4,192.168.126.51,0.0009766666666666667,0.00042
192.168.142.4,192.168.177.203,0.009876666666666667,0
192.168.142.4,192.168.56.22,0.000435,0.015
192.168.142.4,192.168.156.106,0.02412,0.00042
192.168.142.4,192.168.68.116,0.020255,0
192.168.142.4,192.168.220.77,0.5362699999999999,0.00065
192.168.142.4,192.168.55.76,0.0064199999999999995,0.0023266666666666666
192.168.142.4,192.168.239.37,0,0.00042
192.168.142.4,192.168.121.189,0.010683999999999999,0
192.168.142.4,192.168.243.230,0.010647499999999999,0.00042
192.168.142.4,192.168.32.154,0.44932500000000003,0
192.168.142.4,192.168.150.57,0.024082,0
192.168.142.4,192.168.215.167,0.003106666666666667,0.00042
192.168.142.4,192.168.160.241,0.001775,0.01165
192.168.142.4,192.168.243.106,0.00711,0
192.168.142.4,192.168.105.147,0.019776000000000002,0
192.168.142.4,192.168.90.21,0.00045,0.00042
192.168.142.4,192.168.236.143,0.03572,0.00074
192.168.142.4,192.168.55.147,0.012635,0
192.168.142.4,192.168.46.208,0.003455,0
192.168.142.4,192.168.191.20,0.04546,0
192.168.142.4,192.168.248.240,0.00834,0.00044
192.168.142.4,192.168.211.223,0.007915,0.007189999999999999
192.168.142.4,192.168.87.35,0.014875,0.02452
192.168.142.4,192.168.106.170,0.0060940000000000005,0
192.168.142.4,192.168.231.56,0.008255,0
192.168.142.4,192.168.173.204,0.0309475,0
192.168.142.4,192.168.40.55,0.3415066666666666,0
192.168.142.4,192.168.49.248,0.004295,0
192.168.142.4,192.168.10.23,0.00532,0.93793
192.168.142.4,192.168.244.149,0.012580000000000001,0.00042
192.168.142.4,192.168.202.147,0.008736,0
192.168.142.4,192.168.74.65,0.403885,0.00042
192.168.142.4,192.168.205.113,0.01755,0
192.168.142.4,192.168.241.87,0.0072840000000000005,0
192.168.142.4,192.168.178.106,0.015023333333333335,0
192.168.142.4,192.168.80.206,0.09243,0.02452
192.168.142.4,192.168.36.252,0.00475,0.0032749999999999997
192.168.142.4,192.168.207.59,0.006149999999999999,0
192.168.142.4,192.168.207.182,0.403885,0
192.168.142.4,192.168.5.255,0.0348875,0
192.168.142.4,192.168.73.138,0.00328,0.002365
192.168.142.4,192.168.216.191,0.015253333333333332,0.00042
192.168.142.4,192.168.216.38,0.0058075,0
192.168.142.4,192.168.175.190,0.11148,0
192.168.142.4,192.168.150.95,0.01439,0.00061
192.168.142.4,192.168.6.160,0.2929966666666667,0.00044
192.168.142.4,192.168.227.249,0.005886000000000001,0
192.168.142.4,192.168.66.223,0.018167999999999997,0
192.168.248.240,192.168.32.154,0.005615,0
192.168.248.240,192.168.68.116,0.005305,0
192.168.248.240,192.168.21.94,0.0199725,0
192.168.248.240,192.168.6.160,0.01469,0
192.168.248.240,192.168.207.59,0.019213333333333332,0.00042
192.168.248.240,192.168.216.38,0.02025,0
192.168.248.240,192.168.203.242,0.0138425,0
192.168.248.240,192.168.243.230,0.0078049999999999994,0.015
192.168.248.240,192.168.105.147,0.007175,0
192.168.248.240,192.168.66.223,0.03748,0
192.168.248.240,192.168.154.76,0.017135,0
192.168.248.240,192.168.90.21,0.03483,0
192.168.248.240,192.168.241.87,0.006175,0
192.168.248.240,192.168.156.106,0.013053333333333332,0
192.168.248.240,192.168.207.182,0.03828666666666666,0.00042
192.168.248.240,192.168.55.76,0.015494999999999998,0
192.168.248.240,192.168.49.248,0.034383333333333335,0
192.168.248.240,192.168.158.106,0.019275,0.01311
192.168.248.240,192.168.150.57,0.394765,0
192.168.248.240,192.168.231.56,0.0022600000000000003,0
192.168.248.240,192.168.5.255,0.4059,0
192.168.248.240,192.168.74.65,0.008225,0
192.168.248.240,192.168.236.143,0.01282,0.01501
192.168.248.240,192.168.80.206,0.016993333333333333,0.009
192.168.248.240,192.168.160.241,0.2769066666666667,0.01311
192.168.248.240,192.168.126.51,0.026513333333333333,0.01248
192.168.248.240,192.168.178.106,0.042382500000000004,0
192.168.248.240,192.168.211.223,0.00042,0.00042
192.168.248.240,192.168.177.203,0.013166,0
192.168.248.240,192.168.10.23,0.004266666666666667,0
192.168.248.240,192.168.215.167,0.011274,0
192.168.248.240,192.168.121.189,0.15528999999999998,0
192.168.248.240,192.168.175.190,0.0013150000000000002,0.00281
192.168.248.240,192.168.55.147,0.0040825,0
192.168.248.240,192.168.220.77,0.027409999999999997,0
192.168.248.240,192.168.36.252,0.068525,0.00612
192.168.248.240,192.168.87.35,0.018557999999999998,0
192.168.248.240,192.168.216.191,0.00042,0.010325
192.168.248.240,192.168.46.208,0.00042,0.00043
192.168.248.240,192.168.191.20,0.05213666666666667,0
192.168.248.240,192.168.173.204,0.0052499999999999995,0.01596
192.168.248.240,192.168.5.129,0.408595,0
192.168.248.240,192.168.195.112,0.057586666666666675,0
192.168.248.240,192.168.16.141,0.38800999999999997,0
192.168.66.223,192.168.46.208,0.006105,0
192.168.66.223,192.168.36.252,0.0063560000000000005,0
192.168.66.223,192.168.243.106,0.042915999999999996,0
192.168.66.223,192.168.227.249,0.02651,0.00192
192.168.66.223,192.168.211.223,0.0108025,0.02452
192.168.66.223,192.168.191.20,0.017918,0
192.168.66.223,192.168.33.35,0.208475,0.00065
192.168.66.223,192.168.244.149,0.0269725,0
192.168.66.223,192.168.215.167,0.2424625,0.00044
192.168.66.223,192.168.203.242,0.117208,0
192.168.66.223,192.168.73.138,0.010592500000000001,0
192.168.66.223,192.168.158.106,0.00325,0.00887
192.168.66.223,192.168.80.206,0.0028733333333333336,0
192.168.66.223,192.168.207.59,0.022070000000000003,0
192.168.66.223,192.168.220.77,0.018080000000000002,0.00061
192.168.66.223,192.168.85.206,0.409115,0
192.168.66.223,192.168.5.255,0.0022733333333333334,0
192.168.66.223,192.168.243.230,0.06316999999999999,0.00042
192.168.66.223,192.168.236.143,0.0056749999999999995,0
192.168.66.223,192.168.5.129,0.11156666666666666,0
192.168.66.223,192.168.56.22,0.026219999999999997,0.00887
192.168.66.223,192.168.177.203,0.026452499999999997,0
192.168.66.223,192.168.142.4,0.09935000000000001,0.00044
192.168.66.223,192.168.55.76,0.026625,0
192.168.66.223,192.168.195.112,0.0232725,0.00042
192.168.66.223,192.168.87.35,0.001865,0.01247
192.168.66.223,192.168.82.187,0.2063875,0
192.168.66.223,192.168.156.106,0.0018349999999999998,0
192.168.66.223,192.168.216.191,0.0050025,0.00042
192.168.66.223,192.168.6.160,0.030928,0
192.168.66.223,192.168.216.38,0.006932499999999999,0.00043
192.168.66.223,192.168.178.106,0.0045780000000000005,0
192.168.66.223,192.168.40.55,0.01467,0
192.168.66.223,192.168.10.23,0.0011720000000000003,0
192.168.66.223,192.168.239.37,0.22935,0
192.168.66.223,192.168.231.56,0.157405,0
192.168.66.223,192.168.32.154,0.008175,0
192.168.66.223,192.168.150.57,0.001385,0
192.168.66.223,192.168.241.87,0.109092,0
192.168.66.223,192.168.202.147,0.001245,0.01311
192.168.202.147,192.168.205.113,0.016783333333333334,0
192.168.202.147,192.168.220.77,0.016522000000000002,0
192.168.80.206,192.168.55.147,0.015676666666666665,0
192.168.80.206,192.168.191.20,0.150735,0
192.168.80.206,192.168.90.21,0.10900333333333333,0.01703
192.168.80.206,192.168.215.167,0.032684,0
192.168.80.206,192.168.227.249,0.0029666666666666665,0
192.168.80.206,192.168.68.116,0.007935,0
192.168.80.206,192.168.55.76,0.00044,0.00043000000000000004
192.168.80.206,192.168.87.35,0.01221,0.00042
192.168.80.206,192.168.241.87,0.0104,0
192.168.80.206,192.168.205.113,0.0118,0
192.168.80.206,192.168.105.147,0.015047499999999998,0.93793
192.168.80.206,192.168.10.23,0.00791,0.00612
192.168.80.206,192.168.150.57,0.0084625,0
192.168.80.206,192.168.195.112,0.012308000000000001,0
192.168.80.206,192.168.82.187,0.0134475,0
192.168.80.206,192.168.5.129,0.06136,0
192.168.80.206,192.168.16.141,0.00588,0.015
192.168.80.206,192.168.175.190,0.000505,0
192.168.80.206,192.168.248.240,0.011335,0
192.168.80.206,192.168.207.182,0.44830000000000003,0
192.168.80.206,192.168.154.76,0.00285,0.016915
192.168.80.206,192.168.56.22,0.004155,0
192.168.80.206,192.168.207.59,0.037309999999999996,0
192.168.80.206,192.168.243.106,0.0083,0.02452
192.168.80.206,192.168.49.248,0.007450000000000001,0
192.168.80.206,192.168.74.65,0.011904999999999999,0
192.168.80.206,192.168.85.206,0.05938333333333334,0.00042
192.168.205.113,192.168.85.206,0.0027433333333333333,0
192.168.205.113,192.168.121.189,0.006045,0
192.168.205.113,192.168.90.21,0.041585,0
192.168.205.113,192.168.82.187,0.00043,0
192.168.203.242,192.168.160.241,0.01398,0.054935000000000005
192.168.203.242,192.168.207.59,0.027873333333333333,0
192.168.203.242,192.168.142.4,0.015068000000000002,0
192.168.203.242,192.168.85.206,0.0141175,0.00044
192.168.203.242,192.168.158.106,0.003275,0.00042
192.168.203.242,192.168.21.94,0.00833,0
192.168.203.242,192.168.211.223,0.01503,0.00065
192.168.203.242,192.168.126.51,0.164718,0
192.168.203.242,192.168.175.190,0.012535000000000001,0.00042
192.168.203.242,192.168.177.203,0.07314,0.015
192.168.203.242,192.168.173.204,0.03193,0
192.168.203.242,192.168.33.35,0.00186,0
192.168.203.242,192.168.216.38,0.008876666666666666,0
192.168.203.242,192.168.236.143,0.01789,0
192.168.203.242,192.168.80.206,0.00704,0
192.168.203.242,192.168.191.20,0.00195,0
192.168.203.242,192.168.5.255,0.006000000000000001,0.00772
192.168.203.242,192.168.46.208,0.05178666666666667,0
192.168.203.242,192.168.227.249,0.008186666666666667,0
192.168.203.242,192.168.105.147,0.011317999999999998,0
192.168.203.242,192.168.73.138,0.006530000000000001,0.00042
192.168.203.242,192.168.231.56,0.003195,0.006765
192.168.203.242,192.168.244.149,0.00811,0
192.168.203.242,192.168.195.112,0.002125,0
192.168.203.242,192.168.55.76,0.044905,0.011523333333333335
192.168.203.242,192.168.215.167,0.0035275000000000003,0.00042
192.168.203.242,192.168.6.160,0.0404275,0
192.168.203.242,192.168.178.106,0.244025,0
192.168.203.242,192.168.156.106,0.0018050000000000002,0.00192
192.168.203.242,192.168.207.182,0.00409,0.00887
192.168.203.242,192.168.239.37,0.015066666666666666,0
192.168.203.242,192.168.202.147,0.0020700000000000002,0
192.168.203.242,192.168.66.223,0.0041575,0
192.168.203.242,192.168.90.21,0.154375,0.007725
192.168.203.242,192.168.32.154,0.00209,0.03341
192.168.203.242,192.168.5.129,0.0133675,0
192.168.203.242,192.168.243.230,0.00042,0.00819
192.168.203.242,192.168.106.170,0.018636666666666666,0
192.168.203.242,192.168.68.116,0.00133,0
192.168.203.242,192.168.87.35,0.21250750000000002,0
192.168.203.242,192.168.55.147,0.029629999999999997,0
192.168.203.242,192.168.10.23,0.005985,0
192.168.203.242,192.168.205.113,0.062098,0
192.168.74.65,192.168.36.252,0.01146,0
192.168.74.65,192.168.216.191,0.0031833333333333336,0.01311
192.168.74.65,192.168.207.182,0.023579999999999997,0
192.168.74.65,192.168.90.21,0.029875000000000002,0.01165
192.168.74.65,192.168.160.241,0.004,0
192.168.74.65,192.168.56.22,0.30143333333333333,0
192.168.74.65,192.168.142.4,0.00045666666666666664,0.00043000000000000004
192.168.74.65,192.168.244.149,0.012185,0.10945
192.168.74.65,192.168.16.141,0.003125,0
192.168.74.65,192.168.150.95,0.018708000000000002,0
192.168.74.65,192.168.150.57,0.019675,0
192.168.74.65,192.168.5.255,0.0067675,0.00192
192.168.74.65,192.168.195.112,0.034925000000000005,0
192.168.74.65,192.168.73.138,0.00047,0
192.168.74.65,192.168.178.106,0.17387999999999998,0
192.168.74.65,192.168.66.223,0.008185,0
192.168.74.65,192.168.158.106,0.0049075,0.00042
192.168.74.65,192.168.243.230,0.00182,0.00042
192.168.74.65,192.168.203.242,0.00212,0.00507
192.168.74.65,192.168.21.94,0.00042,0.00887
192.168.10.23,192.168.46.208,0.0086675,0
192.168.10.23,192.168.173.204,0.0117,0
192.168.10.23,192.168.150.57,0.003363333333333333,0
192.168.10.23,192.168.220.77,0.008883333333333333,0
192.168.10.23,192.168.211.223,0.0013000000000000002,0.00281
192.168.10.23,192.168.195.112,0.161158,0
192.168.10.23,192.168.241.87,0.0071675,0.93793
192.168.10.23,192.168.239.37,0.026573333333333338,0
192.168.10.23,192.168.126.51,0.9227000000000001,0.00835
192.168.10.23,192.168.121.189,0.02399333333333333,0.00507
192.168.10.23,192.168.202.147,0.027035,0
192.168.10.23,192.168.231.56,0.012483333333333334,0
192.168.10.23,192.168.156.106,0.011966666666666667,0
192.168.10.23,192.168.154.76,0.0012133333333333334,0
192.168.10.23,192.168.207.59,0.009024,0
192.168.10.23,192.168.177.203,0.010336666666666668,0
192.168.10.23,192.168.191.20,0.0033775,0.00044
192.168.10.23,192.168.55.76,0.026325,0
192.168.10.23,192.168.243.106,0.0028933333333333333,0
192.168.10.23,192.168.5.129,0.0037325,0
192.168.10.23,192.168.33.35,0.009835,0
192.168.10.23,192.168.203.242,0.0011325,0.00042
192.168.10.23,192.168.40.55,0.003195,0
192.168.10.23,192.168.74.65,0.0036750000000000003,0.00042
192.168.10.23,192.168.160.241,0.03128,0
192.168.10.23,192.168.150.95,0.010225,0.01703
192.168.10.23,192.168.207.182,0.006022,0
192.168.10.23,192.168.236.143,0.02942,0.00612
192.168.121.189,192.168.80.206,0.01354,0.00887
192.168.121.189,192.168.46.208,0.007945,0.00042
192.168.121.189,192.168.216.38,0.17121599999999998,0
192.168.121.189,192.168.243.230,0.01326,0.009
192.168.121.189,192.168.82.187,0.008625999999999998,0
192.168.121.189,192.168.241.87,0.5879433333333334,0
192.168.121.189,192.168.33.35,0.009377499999999999,0.01596
192.168.121.189,192.168.154.76,0.06516999999999999,0
192.168.121.189,192.168.216.191,0.3017733333333333,0.00042
192.168.121.189,192.168.173.204,0.011005000000000001,0.01311
192.168.121.189,192.168.205.113,0.011025,0.00042
192.168.121.189,192.168.203.242,0.024110000000000003,0
192.168.121.189,192.168.49.248,0.021423333333333332,0.03341
192.168.121.189,192.168.158.106,0.04418,0.00042
192.168.121.189,192.168.220.77,0.0028833333333333332,0
192.168.121.189,192.168.6.160,0.0076749999999999995,0.00042
192.168.121.189,192.168.156.106,0.454415,0
192.168.121.189,192.168.195.112,0.00966,0
192.168.121.189,192.168.160.241,0.00704,0
192.168.121.189,192.168.231.56,0.00426,0.00042
192.168.121.189,192.168.227.249,0.012355999999999999,0
192.168.121.189,192.168.150.57,0.008426,0
192.168.121.189,192.168.68.116,0.24206,0
192.168.121.189,192.168.248.240,0.0005124999999999999,0.015
192.168.121.189,192.168.126.51,0.032854999999999995,0
192.168.121.189,192.168.207.59,0.006690000000000001,0.01311
192.168.121.189,192.168.10.23,0.0022500000000000003,0
192.168.121.189,192.168.202.147,0.011474,0
192.168.121.189,192.168.207.182,0.0087875,0
192.168.121.189,192.168.16.141,0.00109,0
192.168.121.189,192.168.177.203,0.025519999999999998,0
192.168.121.189,192.168.36.252,0.0176925,0.00074
192.168.121.189,192.168.73.138,0.006535000000000001,0
192.168.121.189,192.168.55.147,0.007859999999999999,0
192.168.195.112,192.168.85.206,0.32722666666666667,0
192.168.195.112,192.168.244.149,0.012653333333333334,0
192.168.195.112,192.168.178.106,0.01446,0
192.168.195.112,192.168.154.76,0.004875,0
192.168.195.112,192.168.150.57,0.20714749999999998,0
192.168.195.112,192.168.82.187,0.013485,0.00042
192.168.195.112,192.168.49.248,0.0019299999999999999,0.00042
192.168.195.112,192.168.227.249,0,0.00043000000000000004
192.168.195.112,192.168.156.106,0.03731333333333333,0
192.168.195.112,192.168.160.241,0.26965666666666666,0
192.168.195.112,192.168.66.223,0.093905,0
192.168.195.112,192.168.243.106,0.29080666666666666,0
192.168.195.112,192.168.241.87,0.011605,0
192.168.195.112,192.168.46.208,0.19742749999999998,0
192.168.195.112,192.168.150.95,0.00043000000000000004,0
192.168.195.112,192.168.73.138,0.00942,0.015
192.168.195.112,192.168.177.203,0.011210000000000001,0
192.168.195.112,192.168.248.240,0.017078,0
192.168.195.112,192.168.5.255,0.26013000000000003,0
192.168.195.112,192.168.202.147,0.009932,0
192.168.195.112,192.168.16.141,0.011130000000000001,0
192.168.195.112,192.168.68.116,0.01228,0
192.168.195.112,192.168.243.230,0.0373,0
192.168.195.112,192.168.36.252,0.0332375,0
192.168.5.255,192.168.236.143,0.05909333333333333,0.00044
192.168.5.255,192.168.158.106,0.014835000000000001,0
192.168.5.255,192.168.203.242,0.0064600000000000005,0.00042
192.168.5.255,192.168.5.129,0.00389,0.00042
192.168.5.255,192.168.16.141,0.06516999999999999,0
192.168.5.255,192.168.55.76,0.005715,0
192.168.5.255,192.168.244.149,0.31457666666666667,0.00042
192.168.5.255,192.168.33.35,0.00867,0
192.168.5.255,192.168.150.57,0.0036049999999999997,0
192.168.5.255,192.168.40.55,0.28078,0.00192
192.168.5.255,192.168.121.189,0.02838,0.93793
192.168.5.255,192.168.215.167,0.00047,0
192.168.5.255,192.168.55.147,0.020589999999999997,0
192.168.5.255,192.168.207.182,0.0018499999999999999,0.00819
192.168.5.255,192.168.211.223,0.012223333333333334,0.00044
192.168.5.255,192.168.85.206,0.002025,0
192.168.5.255,192.168.156.106,0.12059749999999998,0.00042
192.168.5.255,192.168.150.95,0.019092,0
192.168.5.255,192.168.154.76,0.07467,0.00042
192.168.5.255,192.168.6.160,0.01027,0.01501
192.168.5.255,192.168.49.248,0.0055966666666666665,0.00612
192.168.5.255,192.168.10.23,0.0018033333333333332,0
192.168.5.255,192.168.173.204,0.01439,0.009
192.168.5.255,192.168.90.21,0.011405,0
192.168.5.255,192.168.142.4,0.07899,0.00042
192.168.5.255,192.168.191.20,0.01195,0
192.168.5.255,192.168.126.51,0.026983333333333335,0.00042
192.168.5.255,192.168.205.113,0.022136000000000003,0
192.168.5.255,192.168.241.87,0.00042,0.000535
192.168.5.255,192.168.80.206,0.02123,0.00042
192.168.5.255,192.168.46.208,0.0023399999999999996,0
192.168.239.37,192.168.55.76,0.017889999999999996,0.00042
192.168.239.37,192.168.244.149,0.007486,0
192.168.239.37,192.168.231.56,0.05605,0.00042
192.168.239.37,192.168.5.255,0.125775,0
192.168.239.37,192.168.82.187,0.035996,0
192.168.239.37,192.168.211.223,0.0917225,0
192.168.239.37,192.168.236.143,0.049464999999999995,0
192.168.239.37,192.168.68.116,0.028149999999999998,0
192.168.239.37,192.168.87.35,0.0022700000000000003,0
192.168.239.37,192.168.105.147,0.0113875,0.00042
192.168.239.37,192.168.90.21,0.007253333333333333,0
192.168.239.37,192.168.195.112,0.2678133333333333,0.00192
192.168.126.51,192.168.207.182,0.001255,0.00042
192.168.126.51,192.168.74.65,0.00661,0
192.168.126.51,192.168.5.129,0.021015,0
192.168.126.51,192.168.55.147,0.0433975,0
192.168.126.51,192.168.33.35,0.009503333333333334,0.00042
192.168.126.51,192.168.216.38,0.00344,0
192.168.126.51,192.168.87.35,0.002974,0
192.168.126.51,192.168.21.94,0.012366,0
192.168.126.51,192.168.154.76,0.027409999999999997,0.01311
192.168.126.51,192.168.32.154,0.03521,0
192.168.126.51,192.168.239.37,0.02007,0
192.168.126.51,192.168.211.223,0.015425,0.00042
192.168.126.51,192.168.244.149,0.01299,0
192.168.126.51,192.168.191.20,0.00762,0
192.168.126.51,192.168.46.208,0.003635,0
192.168.73.138,192.168.203.242,0.00042,0.02452
192.168.73.138,192.168.56.22,0.0016966666666666669,0.01501
192.168.73.138,192.168.150.95,0.0034633333333333335,0
192.168.73.138,192.168.74.65,0.007335,0
192.168.73.138,192.168.244.149,0.009420000000000001,0
192.168.73.138,192.168.126.51,0.03351,0
192.168.73.138,192.168.5.255,0.007996666666666668,0
192.168.73.138,192.168.105.147,0.02476,0
192.168.73.138,192.168.248.240,0.038542,0
192.168.73.138,192.168.85.206,0.021736666666666665,0.00042
192.168.73.138,192.168.32.154,0.173154,0
192.168.73.138,192.168.80.206,0.0053,0.00044
192.168.73.138,192.168.207.182,0.004404000000000001,0
192.168.73.138,192.168.82.187,0.0032033333333333336,0.01099
192.168.73.138,192.168.160.241,0.011413999999999999,0
192.168.73.138,192.168.55.147,0.0022500000000000003,0
192.168.73.138,192.168.243.230,0.2348025,0
192.168.73.138,192.168.158.106,0.0043324999999999995,0.00043
192.168.73.138,192.168.205.113,0.00772,0
192.168.73.138,192.168.178.106,0.004295,0
192.168.73.138,192.168.49.248,0.2442025,0.00042
192.168.73.138,192.168.215.167,0.008864,0
192.168.73.138,192.168.195.112,0.06579499999999999,0
192.168.73.138,192.168.33.35,0.03638,0.00612
192.168.73.138,192.168.106.170,0.0160625,0
192.168.73.138,192.168.21.94,0.005399999999999999,0.00042
192.168.73.138,192.168.90.21,0.2035,0
192.168.73.138,192.168.191.20,0.013256666666666667,0
192.168.73.138,192.168.10.23,0.01536,0
192.168.73.138,192.168.216.191,0.0030499999999999998,0
192.168.73.138,192.168.236.143,0.025186666666666666,0
192.168.73.138,192.168.150.57,0.012815,0
192.168.73.138,192.168.231.56,0.0027266666666666667,0.00061
192.168.73.138,192.168.243.106,0.014473333333333333,0.00042
192.168.73.138,192.168.142.4,0.00042,0
192.168.73.138,192.168.227.249,0.0018050000000000002,0
192.168.73.138,192.168.241.87,0.027665,0
192.168.73.138,192.168.66.223,0.0510825,0.00192
192.168.73.138,192.168.68.116,0.06587799999999999,0
192.168.73.138,192.168.87.35,0.02193,0
192.168.73.138,192.168.156.106,0.007619999999999999,0.00042
192.168.73.138,192.168.177.203,0.002425,0
192.168.73.138,192.168.216.38,0.004325,0
192.168.73.138,192.168.36.252,0.0147825,0.00507
192.168.73.138,192.168.175.190,0.012783333333333332,0
192.168.73.138,192.168.16.141,0.00162,0
192.168.73.138,192.168.6.160,0.013105,0
192.168.73.138,192.168.220.77,0.007186666666666667,0
192.168.73.138,192.168.46.208,0.417205,0
192.168.73.138,192.168.55.76,0.35930999999999996,0
192.168.73.138,192.168.5.129,0.0044733333333333335,0
192.168.73.138,192.168.239.37,0.013463333333333334,0
192.168.68.116,192.168.231.56,0.045305,0
192.168.68.116,192.168.203.242,0.59012,0.006925
192.168.68.116,192.168.142.4,0.0028975,0.00612
192.168.68.116,192.168.154.76,0.005045,0
192.168.68.116,192.168.158.106,0.0237725,0
192.168.68.116,192.168.244.149,0.204675,0
192.168.68.116,192.168.74.65,0.17102,0
192.168.68.116,192.168.178.106,0.018172499999999998,0
192.168.68.116,192.168.56.22,0.0308275,0
192.168.68.116,192.168.195.112,0.016105,0
192.168.68.116,192.168.243.230,0.035747999999999995,0
192.168.68.116,192.168.216.38,0.011809999999999998,0
192.168.68.116,192.168.6.160,0.008184,0
192.168.68.116,192.168.80.206,0.0075499999999999986,0
192.168.68.116,192.168.73.138,0.02034,0
192.168.68.116,192.168.21.94,0.078625,0.00042
192.168.68.116,192.168.160.241,0.08032,0
192.168.68.116,192.168.40.55,0.016635,0
192.168.68.116,192.168.207.182,0.005742500000000001,0
192.168.68.116,192.168.106.170,0.053070000000000006,0.00065
192.168.68.116,192.168.66.223,0.013502,0
192.168.68.116,192.168.32.154,0.030293999999999998,0
192.168.68.116,192.168.55.76,0.02833,0
192.168.68.116,192.168.215.167,0.004545,0
192.168.68.116,192.168.156.106,0.16149333333333332,0.003385
192.168.68.116,192.168.248.240,0.01825,0.00507
192.168.68.116,192.168.207.59,0.026795,0.00074
192.168.68.116,192.168.121.189,0.00042,0
192.168.68.116,192.168.239.37,0.447795,0
192.168.68.116,192.168.16.141,0.195862,0
192.168.68.116,192.168.150.57,0.004030000000000001,0
192.168.68.116,192.168.236.143,0.0063999999999999994,0
192.168.68.116,192.168.205.113,0.0029666666666666665,0.00042
192.168.68.116,192.168.87.35,0.01679,0.47340000000000004
192.168.68.116,192.168.49.248,0.3229033333333333,0
192.168.68.116,192.168.241.87,0.026718,0
192.168.68.116,192.168.105.147,0.00482,0
192.168.68.116,192.168.220.77,0.014624999999999999,0.00043000000000000004
192.168.68.116,192.168.126.51,0.00394,0
